"round","run_id","epoch","epoch_zero_based","step","loss","learning_rate","scheduler"
"round2_8epoch_cosine","lr1.5e-6","6","5","15","8.53919","4.5986271669E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","16","8.792951","4.5986271669E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","17","8.453535","4.5986271669E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","18","8.109694","4.5986271669E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","19","7.761002","4.4742362851E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","20","8.969267","4.4742362851E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","21","8.684475","4.4742362851E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","22","8.227089","4.4742362851E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","23","8.471451","4.3508317383E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","24","8.934882","4.3508317383E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","25","8.21903","4.3508317383E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","26","8.26749","4.3508317383E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","27","8.47551","4.2284537538E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","28","9.006211","4.2284537538E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","29","8.617903","4.2284537538E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","30","8.396004","4.2284537538E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","31","8.515749","4.1071422243E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","32","8.285272","4.1071422243E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","33","8.720338","4.1071422243E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","34","8.891277","4.1071422243E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","35","8.252333","3.9869366948E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","36","8.415852","3.9869366948E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","37","8.915621","3.9869366948E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","38","8.63073","3.9869366948E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","39","8.07922","3.8678763496E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","40","8.951722","3.8678763496E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","41","8.360868","3.8678763496E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","42","8.647308","3.8678763496E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","43","8.611696","3.75E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","44","8.745428","3.75E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","45","8.731339","3.75E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","46","8.501045","3.75E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","47","8.841557","3.6333460712E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","48","8.024719","3.6333460712E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","49","8.519087","3.6333460712E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","50","8.69577","3.6333460712E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","51","8.19591","3.5179525898E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","52","8.267876","3.5179525898E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","53","9.143838","3.5179525898E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","54","8.789604","3.5179525898E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","55","7.922331","3.4038571718E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","56","8.432614","3.4038571718E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","57","8.518044","3.4038571718E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","58","8.693478","3.4038571718E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","59","8.602766","3.2910970098E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","60","8.596301","3.2910970098E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","61","8.298908","3.2910970098E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","62","8.342102","3.2910970098E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","63","8.836279","3.1797088612E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","64","8.232084","3.1797088612E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","65","7.933343","3.1797088612E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","66","8.095554","3.1797088612E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","67","8.971343","3.0697290363E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","68","8.290612","3.0697290363E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","69","8.308046","3.0697290363E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","70","8.346534","3.0697290363E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","71","8.66568","2.961193386E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","72","8.732471","2.961193386E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","73","8.887009","2.961193386E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","74","8.743908","2.961193386E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","75","9.018849","2.8541372909E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","76","8.553272","2.8541372909E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","77","9.003984","2.8541372909E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","78","8.902103","2.8541372909E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","79","8.745197","2.7485956488E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","80","8.62531","2.7485956488E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","81","8.708197","2.7485956488E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","82","8.630608","2.7485956488E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","83","7.983984","2.6446028641E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","84","8.5481","2.6446028641E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","85","8.610752","2.6446028641E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","86","8.727546","2.6446028641E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","87","8.337125","2.5421928364E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","88","8.379196","2.5421928364E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","6","5","89","8.003982","2.4413989489E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","0","8.687771","2.4413989489E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","1","9.152962","2.4413989489E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","2","8.607719","2.4413989489E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","3","8.072446","2.3422540586E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","4","8.468321","2.3422540586E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","5","9.076868","2.3422540586E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","6","8.592909","2.3422540586E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","7","8.729649","2.2447904844E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","8","8.456234","2.2447904844E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","9","8.139484","2.2447904844E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","10","8.343926","2.2447904844E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","11","9.115892","2.1490399976E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","12","7.83577","2.1490399976E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","13","8.649019","2.1490399976E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","14","8.46604","2.1490399976E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","15","8.799876","2.0550338106E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","16","8.321733","2.0550338106E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","17","9.023026","2.0550338106E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","18","8.975183","2.0550338106E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","19","7.881866","1.9628025675E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","20","8.2846","1.9628025675E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","21","8.383341","1.9628025675E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","22","7.950278","1.9628025675E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","23","8.208011","1.8723763338E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","24","8.679533","1.8723763338E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","25","8.740707","1.8723763338E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","26","9.066973","1.8723763338E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","27","8.847882","1.7837845865E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","28","8.82932","1.7837845865E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","29","8.612299","1.7837845865E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","30","8.227618","1.7837845865E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","31","8.75893","1.6970562047E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","32","8.075126","1.6970562047E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","33","8.090711","1.6970562047E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","34","8.472802","1.6970562047E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","35","8.496794","1.6122194599E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","36","7.995149","1.6122194599E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","37","8.82902","1.6122194599E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","38","8.399769","1.6122194599E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","39","8.270428","1.5293020072E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","40","8.674519","1.5293020072E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","41","8.666679","1.5293020072E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","42","8.759045","1.5293020072E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","43","8.636363","1.4483308759E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","44","8.400448","1.4483308759E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","45","8.567575","1.4483308759E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","46","8.359125","1.4483308759E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","47","8.544513","1.3693324608E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","48","8.681753","1.3693324608E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","49","8.326772","1.3693324608E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","50","8.430228","1.3693324608E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","51","8.803469","1.2923325138E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","52","8.356451","1.2923325138E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","53","8.569652","1.2923325138E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","54","7.889098","1.2923325138E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","55","8.894306","1.2173561353E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","56","8.692528","1.2173561353E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","57","8.621222","1.2173561353E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","58","9.065598","1.2173561353E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","59","8.789631","1.1444277659E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","60","7.824415","1.1444277659E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","61","8.124743","1.1444277659E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","62","8.830456","1.1444277659E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","63","8.577652","1.0735711787E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","64","8.762182","1.0735711787E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","65","8.33914","1.0735711787E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","66","8.828924","1.0735711787E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","67","8.445744","1.0048094716E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","68","8.513315","1.0048094716E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","69","8.306893","1.0048094716E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","70","8.205352","1.0048094716E-07","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","71","8.519123","9.3816505936E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","72","8.387145","9.3816505936E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","73","8.736866","9.3816505936E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","74","8.847099","9.3816505936E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","75","8.906881","8.7365966665E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","76","8.406374","8.7365966665E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","77","8.218414","8.7365966665E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","78","8.324761","8.7365966665E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","79","8.26603","8.1131432088E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","80","8.501955","8.1131432088E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","81","8.776315","8.1131432088E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","82","8.439185","8.1131432088E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","83","8.900145","7.5114934532E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","84","8.901461","7.5114934532E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","85","8.6147","7.5114934532E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","86","8.145231","7.5114934532E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","87","8.867","6.9318435247E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","88","7.954532","6.9318435247E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","7","6","89","8.499252","6.3743823769E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","0","8.120024","6.3743823769E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","1","8.402685","6.3743823769E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","2","8.445777","6.3743823769E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","3","8.113173","5.8392917306E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","4","8.182496","5.8392917306E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","5","8.38656","5.8392917306E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","6","8.495277","5.8392917306E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","7","8.73831","5.3267460137E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","8","8.449916","5.3267460137E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","9","8.894192","5.3267460137E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","10","8.579522","5.3267460137E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","11","8.098745","4.8369123056E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","12","8.61479","4.8369123056E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","13","8.918204","4.8369123056E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","14","8.45613","4.8369123056E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","15","8.294479","4.3699502815E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","16","8.400625","4.3699502815E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","17","8.666104","4.3699502815E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","18","8.931134","4.3699502815E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","19","8.427307","3.9260121613E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","20","8.919395","3.9260121613E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","21","8.224947","3.9260121613E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","22","8.947001","3.9260121613E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","23","7.940619","3.5052426594E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","24","8.520298","3.5052426594E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","25","8.72963","3.5052426594E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","26","8.3","3.5052426594E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","27","8.796595","3.1077789377E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","28","8.164557","3.1077789377E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","29","8.393312","3.1077789377E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","30","8.741634","3.1077789377E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","31","8.815035","2.7337505611E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","32","8.894665","2.7337505611E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","33","7.790196","2.7337505611E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","34","8.801247","2.7337505611E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","35","8.961729","2.3832794548E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","36","8.068791","2.3832794548E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","37","8.787064","2.3832794548E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","38","9.133523","2.3832794548E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","39","8.273413","2.0564798651E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","40","8.883295","2.0564798651E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","41","8.243086","2.0564798651E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","42","7.594866","2.0564798651E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","43","8.187465","1.7534583217E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","44","8.816934","1.7534583217E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","45","8.61904","1.7534583217E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","46","8.980911","1.7534583217E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","47","8.664936","1.4743136033E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","48","8.337646","1.4743136033E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","49","8.189317","1.4743136033E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","50","8.473462","1.4743136033E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","51","8.740862","1.2191367051E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","52","8.592923","1.2191367051E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","53","8.444504","1.2191367051E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","54","8.847927","1.2191367051E-08","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","55","8.550616","9.8801080939E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","56","8.729954","9.8801080939E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","57","8.915777","9.8801080939E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","58","8.726674","9.8801080939E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","59","8.483746","7.8101125833E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","60","8.349703","7.8101125833E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","61","8.499796","7.8101125833E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","62","8.689877","7.8101125833E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","63","8.334328","5.982055294E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","64","8.869751","5.982055294E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","65","8.175409","5.982055294E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","66","7.739456","5.982055294E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","67","8.694966","4.3965321342E-09","cosine"
"round2_8epoch_cosine","lr1.5e-6","8","7","68","8.431944","4.3965321342E-09","cosine"
